Vernier Format 2
Gruppe9B_Bat.cmbl 26.11.2025 14:17:15 ,
Aktuell
Zeit	Temperatur	Potenzial	Stromstärke
t	Temp	Pot	A
s	°C	V	A

5255,5	20,4539437272	3,50933074951	-0,505425552547
5256,5	20,4524750603	3,50856781006	-0,504493033077
5257,5	20,4554123832	3,50894927979	-0,50573639237
5258,5	20,4539437272	3,50894927979	-0,5048038729
5259,5	20,4554123832	3,50856781006	-0,505114712723
5260,5	20,4568810284	3,50894927979	-0,504493033077
5261,5	20,4568810284	3,50894927979	-0,50573639237
5262,5	20,4539437272	3,50856781006	-0,5048038729
5263,5	20,4583496627	3,50894927979	-0,503249673784
5264,5	20,4554123832	3,50894927979	-0,5048038729
5265,5	20,4524750603	3,50875854492	-0,503249673784
5266,5	20,4583496627	3,50856781006	-0,504493033077
5267,5	20,4539437272	3,50856781006	-0,505114712723
5268,5	20,4554123832	3,50856781006	-0,504493033077
5269,5	20,4568810284	3,50856781006	-0,505425552547
5270,5	20,4568810284	3,50818634033	-0,504493033077
5271,5	20,4554123832	3,50818634033	-0,50387135343
5272,5	20,4524750603	3,50818634033	-0,504182193254
5273,5	20,4627555005	3,50856781006	-0,504493033077
5274,5	20,4583496627	3,50818634033	-0,504493033077
5275,5	20,4583496627	3,5083770752	-0,502317154314
5276,5	20,4598182861	3,50818634033	-0,505114712723
5277,5	20,4583496627	3,50799560547	-0,502627994138
5278,5	20,4539437272	3,50799560547	-0,503249673784
5279,5	20,4583496627	3,50818634033	-0,504493033077
5280,5	20,4598182861	3,50818634033	-0,504493033077
5281,5	20,4554123832	3,50818634033	-0,505425552547
5282,5	20,4612868987	3,5083770752	-0,505114712723
5283,5	20,4612868987	3,50818634033	-0,504493033077
5284,5	20,4627555005	3,50761413574	-0,505114712723
5285,5	20,4612868987	3,50799560547	-0,504493033077
5286,5	20,4598182861	3,50742340088	-0,504182193254
5287,5	20,4612868987	3,50704193115	-0,5048038729
5288,5	20,4598182861	3,50742340088	-0,504493033077
5289,5	20,4627555005	3,50761413574	-0,505114712723
5290,5	20,4612868987	3,50704193115	-0,505114712723
5291,5	20,4627555005	3,50742340088	-0,505114712723
5292,5	20,4642240913	3,50170135498	-0,513196548127
5293,5	20,4627555005	3,50570678711	-0,50573639237
5294,5	20,4612868987	3,51238250732	-0,493302799441
5295,5	20,4642240913	3,51047515869	-0,496722037497
5296,5	20,4627555005	3,51047515869	-0,496411197673
5297,5	20,4642240913	3,50971221924	-0,498897916259
5298,5	20,4642240913	3,50933074951	-0,499519595905
5299,5	20,4642240913	3,51104736328	-0,495478678204
5300,5	20,4627555005	3,51238250732	-0,492059440148
5301,5	20,4642240913	3,67317199707	-0,160082508955
5302,5	20,4642240913	3,75785827637	0,000310839823214
5303,5	20,4627555005	3,76205444336	-0,000932519469643
5304,5	20,4671612406	3,76472473145	-0,000621679646429
5305,5	20,4656926714	3,76720428467	-0,000932519469643
5306,5	20,4686297989	3,76949310303	0,000621679646429
5307,5	20,4686297989	3,77140045166	-0,000310839823214
5308,5	20,4686297989	3,7727355957	-0,000621679646429
5309,5	20,4715668831	3,77464294434	0,0021758787625
5310,5	20,4700983464	3,77559661865	-0,000310839823214
5311,5	20,4700983464	3,77674102783	0,000621679646429
5312,5	20,4715668831	3,77826690674	-0,000621679646429
5313,5	20,4671612406	3,77883911133	-0,000932519469643
5314,5	20,4700983464	3,78017425537	0,000310839823214
5315,5	20,4700983464	3,7805557251	-0,000621679646429
5316,5	20,4700983464	3,78189086914	0,000932519469643
5317,5	20,4715668831	3,78284454346	-0,000621679646429
5318,5	20,4730354089	3,78360748291	-0,00124335929286
5319,5	20,4715668831	3,78475189209	-0,00124335929286
5320,5	20,4730354089	3,78551483154	-0,00155419911607
5321,5	20,4745039239	3,78589630127	-0,000310839823214
5322,5	20,4715668831	3,78704071045	-0,000932519469643
5323,5	20,4759724281	3,78742218018	0,000310839823214
5324,5	20,4700983464	3,78837585449	-0,000310839823214
5325,5	20,4730354089	3,78952026367	0,000932519469643
5326,5	20,4774409215	3,79009246826	-0,000621679646429
5327,5	20,4730354089	3,79085540771	0,000932519469643
5328,5	20,4759724281	3,79104614258	-0,000310839823214
5329,5	20,4715668831	3,79180908203	-0,00155419911607
5330,5	20,4759724281	3,79219055176	-0,000310839823214
5331,5	20,4759724281	3,7935256958	-0,000932519469643
5332,5	20,4759724281	3,79390716553	0,000310839823214
5333,5	20,4745039239	3,79428863525	0,000932519469643
5334,5	20,4803778758	3,79505157471	0,00155419911607
5335,5	20,4759724281	3,79505157471	0,000621679646429
5336,5	20,4759724281	3,7956237793	0
5337,5	20,4759724281	3,79619598389	-0,000310839823214
5338,5	20,4745039239	3,79695892334	0,000621679646429
5339,5	20,4774409215	3,79772186279	-0,000310839823214
5340,5	20,4745039239	3,79810333252	-0,000310839823214
5341,5	20,4745039239	3,79829406738	-0,00124335929286
5342,5	20,4759724281	3,79848480225	-0,000621679646429
5343,5	20,4759724281	3,7992477417	-0,000310839823214
5344,5	20,4759724281	3,80001068115	-0,0021758787625
5345,5	20,4715668831	3,80039215088	-0,00124335929286
5346,5	20,4745039239	3,80077362061	0,000621679646429
5347,5	20,4789094041	3,80115509033	-0,00124335929286
5348,5	20,4745039239	3,80191802979	0,000932519469643
5349,5	20,4789094041	3,80191802979	0
5350,5	20,4789094041	3,80229949951	0
5351,5	20,4774409215	3,80249023438	0,000621679646429
5352,5	20,4774409215	3,80344390869	0,00186503893929
5353,5	20,4759724281	3,80382537842	-0,000310839823214
5354,5	20,4759724281	3,80439758301	0,000621679646429
5355,5	20,4789094041	3,80516052246	0,000310839823214
5356,5	20,4774409215	3,80516052246	-0,000310839823214
5357,5	20,4789094041	3,80592346191	-0,000310839823214
5358,5	20,4803778758	3,80630493164	0,000621679646429
5359,5	20,4789094041	3,8064956665	0,00279755840893
5360,5	20,4803778758	3,80668640137	-0,000310839823214
5361,5	20,4774409215	3,80706787109	0,000932519469643
5362,5	20,4803778758	3,80764007568	0,00124335929286
5363,5	20,4833147868	3,80821228027	0,0021758787625
5364,5	20,4818463367	3,80878448486	0,000932519469643
5365,5	20,4789094041	3,80897521973	0,000932519469643
5366,5	20,4833147868	3,80916595459	-0,000932519469643
5367,5	20,4818463367	3,80973815918	0,000621679646429
5368,5	20,4803778758	3,80973815918	-0,000310839823214
5369,5	20,4803778758	3,81050109863	0,0021758787625
5370,5	20,4833147868	3,81050109863	0,000932519469643
5371,5	20,4833147868	3,8106918335	0,00155419911607
5372,5	20,4833147868	3,81126403809	-0,000932519469643
5373,5	20,4803778758	3,81145477295	0
5374,5	20,4833147868	3,8122177124	0,000621679646429
5375,5	20,4833147868	3,8122177124	0
5376,5	20,4803778758	3,81259918213	-0,000621679646429
5377,5	20,4789094041	3,81336212158	-0,000621679646429
5378,5	20,4862516547	3,81374359131	0,000621679646429
5379,5	20,4803778758	3,81317138672	0,00186503893929
5380,5	20,4818463367	3,81393432617	0
5381,5	20,4818463367	3,8143157959	-0,00124335929286
5382,5	20,4833147868	3,8143157959	0,000621679646429
5383,5	20,4803778758	3,81450653076	0,000621679646429
5384,5	20,4833147868	3,81469726563	-0,00186503893929
5385,5	20,4803778758	3,81507873535	-0,000621679646429
5386,5	20,4833147868	3,81507873535	-0,000932519469643
5387,5	20,4833147868	3,8158416748	-0,000310839823214
5388,5	20,4847832262	3,81698608398	-0,000310839823214
5389,5	20,4833147868	3,81679534912	-0,000932519469643
5390,5	20,4847832262	3,81679534912	-0,000932519469643
5391,5	20,4862516547	3,81698608398	-0,000932519469643
5392,5	20,4833147868	3,81736755371	0
5393,5	20,4833147868	3,81774902344	0,000310839823214
5394,5	20,4862516547	3,81832122803	0
5395,5	20,4833147868	3,81774902344	0,00155419911607
5396,5	20,4833147868	3,8179397583	-0,000310839823214
5397,5	20,4862516547	3,81851196289	-0,000621679646429
5398,5	20,4833147868	3,81851196289	-0,000310839823214
5399,5	20,4847832262	3,81965637207	-0,000621679646429
5400,5	20,4862516547	3,81965637207	-0,000932519469643
5401,5	20,4833147868	3,81946563721	0,000621679646429
5402,5	20,4833147868	3,81965637207	-0,000310839823214
5403,5	20,4847832262	3,82022857666	-0,00155419911607
5404,5	20,4862516547	3,82080078125	-0,000621679646429
5405,5	20,4833147868	3,82080078125	0
5406,5	20,4877200724	3,8215637207	-0,000310839823214
5407,5	20,4862516547	3,82118225098	0,000310839823214
5408,5	20,4833147868	3,82118225098	0,000310839823214
5409,5	20,4877200724	3,8215637207	-0,000932519469643
5410,5	20,4891884793	3,82175445557	-0,000932519469643
5411,5	20,4847832262	3,82213592529	-0,00155419911607
5412,5	20,4847832262	3,82213592529	-0,000310839823214
5413,5	20,4862516547	3,82270812988	-0,000621679646429
5414,5	20,4877200724	3,82328033447	-0,00124335929286
5415,5	20,4862516547	3,82308959961	-0,000932519469643
5416,5	20,4862516547	3,82347106934	-0,00124335929286
5417,5	20,4877200724	3,82385253906	0,000621679646429
5418,5	20,4847832262	3,8236618042	-0,000310839823214
5419,5	20,4906568754	3,82442474365	-0,000310839823214
5420,5	20,4891884793	3,82461547852	0,00124335929286
5421,5	20,4862516547	3,82404327393	0,00155419911607
5422,5	20,4906568754	3,82480621338	0
5423,5	20,4877200724	3,82499694824	0,00279755840893
5424,5	20,4877200724	3,82537841797	0,000932519469643
5425,5	20,4862516547	3,82537841797	0,000932519469643
5426,5	20,4847832262	3,82556915283	0,00341923805536
5427,5	20,4877200724	3,82556915283	-0,000310839823214
5428,5	20,4891884793	3,82556915283	0
5429,5	20,4906568754	3,8257598877	0,000621679646429
5430,5	20,4862516547	3,8257598877	-0,000310839823214
5431,5	20,4847832262	3,82633209229	0,00155419911607
5432,5	20,4906568754	3,82671356201	0,000932519469643
5433,5	20,4862516547	3,82690429688	0,00279755840893
5434,5	20,4891884793	3,82709503174	0,00155419911607
5435,5	20,4891884793	3,82747650146	0,0021758787625
5436,5	20,4921252608	3,82766723633	0,00186503893929
5437,5	20,4862516547	3,82823944092	0,00186503893929
5438,5	20,4891884793	3,82862091064	0,00341923805536
5439,5	20,4921252608	3,82881164551	0,00248671858571
5440,5	20,4891884793	3,82881164551	0,0021758787625
5441,5	20,4877200724	3,82881164551	0,00155419911607
5442,5	20,4906568754	3,82900238037	0,00124335929286
5443,5	20,4906568754	3,82919311523	0,000310839823214
5444,5	20,4877200724	3,82919311523	-0,000310839823214
5445,5	20,4921252608	3,8293838501	0,00248671858571
5446,5	20,4906568754	3,82957458496	0,000932519469643
5447,5	20,4877200724	3,82957458496	0,000310839823214
5448,5	20,4877200724	3,82957458496	-0,00155419911607
5449,5	20,4906568754	3,82976531982	0
5450,5	20,4891884793	3,82995605469	0,000310839823214
5451,5	20,4891884793	3,83052825928	-0,000310839823214
5452,5	20,4921252608	3,83071899414	0,000310839823214
5453,5	20,4891884793	3,83110046387	0,00124335929286
5454,5	20,4921252608	3,830909729	-0,000310839823214
5455,5	20,4935936353	3,83071899414	0,000310839823214
5456,5	20,4906568754	3,83148193359	-0,000310839823214
5457,5	20,4891884793	3,83148193359	0,00186503893929
5458,5	20,4935936353	3,83167266846	0,00124335929286
5459,5	20,4950619991	3,83205413818	-0,000310839823214
5460,5	20,4906568754	3,83281707764	0,000310839823214
5461,5	20,4935936353	3,83262634277	0,00124335929286
5462,5	20,4921252608	3,83224487305	0,00279755840893
5463,5	20,4921252608	3,83262634277	0,00186503893929
5464,5	20,4935936353	3,8330078125	0,000621679646429
5465,5	20,4921252608	3,83281707764	0
5466,5	20,4906568754	3,8330078125	0,00155419911607
5467,5	20,4935936353	3,8330078125	0,000310839823214
5468,5	20,4921252608	3,83319854736	0
5469,5	20,4906568754	3,83338928223	0,000932519469643
5470,5	20,4950619991	3,83338928223	0,00279755840893
5471,5	20,4950619991	3,83358001709	0,00155419911607
5472,5	20,4950619991	3,83377075195	0,0021758787625
5473,5	20,4921252608	3,83396148682	0,0021758787625
5474,5	20,496530352	3,83434295654	0,000932519469643
5475,5	20,4921252608	3,83472442627	-0,000310839823214
5476,5	20,4921252608	3,83453369141	0,000621679646429
5477,5	20,4935936353	3,83434295654	0,000310839823214
5478,5	20,4891884793	3,83491516113	-0,000310839823214
5479,5	20,4935936353	3,835105896	-0,000310839823214
5480,5	20,4950619991	3,83567810059	0
5481,5	20,4950619991	3,83567810059	0,00155419911607
5482,5	20,4921252608	3,83567810059	0,00279755840893
5483,5	20,4921252608	3,83567810059	0,00124335929286
5484,5	20,4921252608	3,83567810059	0,000932519469643
5485,5	20,4950619991	3,83644104004	-0,000310839823214
5486,5	20,4950619991	3,83644104004	0
5487,5	20,4979986943	3,83625030518	-0,000310839823214
5488,5	20,496530352	3,83644104004	0,000310839823214
5489,5	20,496530352	3,8366317749	0,00186503893929
5490,5	20,4950619991	3,8366317749	0,00186503893929
5491,5	20,4935936353	3,83682250977	0,000310839823214
5492,5	20,496530352	3,83682250977	0,000621679646429
5493,5	20,4994670257	3,83720397949	0,000621679646429
5494,5	20,4950619991	3,83682250977	0,0021758787625
5495,5	20,4979986943	3,83720397949	0,00248671858571
5496,5	20,4979986943	3,83739471436	0,000310839823214
5497,5	20,4994670257	3,83758544922	0,000932519469643
5498,5	20,496530352	3,83758544922	0,000932519469643
5499,5	20,4979986943	3,83739471436	0,0021758787625
5500,5	20,4994670257	3,83796691895	0,000310839823214
5501,5	20,4950619991	3,83815765381	0,000621679646429
5502,5	20,5009353464	3,83834838867	0,000621679646429
5503,5	20,5009353464	3,8387298584	0,000621679646429
5504,5	20,496530352	3,83834838867	0,000621679646429
5505,5	20,5009353464	3,8387298584	0,000621679646429
5506,5	20,5009353464	3,83853912354	-0,000310839823214
5507,5	20,496530352	3,83930206299	0,00124335929286
5508,5	20,4979986943	3,83911132813	0,000310839823214
5509,5	20,5009353464	3,83968353271	0,000932519469643
5510,5	20,5009353464	3,84006500244	0
5511,5	20,5024036562	3,83930206299	-0,000621679646429
5512,5	20,4994670257	3,83987426758	0,000932519469643
5513,5	20,5009353464	3,8402557373	-0,000932519469643
5514,5	20,5009353464	3,8402557373	0
5515,5	20,4994670257	3,84063720703	0,00124335929286
5516,5	20,5009353464	3,8402557373	0,00155419911607
5517,5	20,5009353464	3,84044647217	0,000621679646429
5518,5	20,4994670257	3,84063720703	0,000310839823214
5519,5	20,5009353464	3,84044647217	-0,000310839823214
5520,5	20,5009353464	3,84082794189	0
5521,5	20,4994670257	3,84063720703	0,000932519469643
5522,5	20,5009353464	3,84101867676	0,000310839823214
5523,5	20,4979986943	3,84082794189	-0,000932519469643
5524,5	20,5009353464	3,84082794189	-0,000310839823214
5525,5	20,5038719554	3,84140014648	-0,00155419911607
5526,5	20,5009353464	3,84101867676	0
5527,5	20,5009353464	3,84140014648	-0,000932519469643
5528,5	20,5024036562	3,84159088135	-0,000621679646429
5529,5	20,5009353464	3,84159088135	-0,00155419911607
5530,5	20,5024036562	3,84197235107	-0,00124335929286
5531,5	20,5038719554	3,84216308594	0,000932519469643
5532,5	20,5009353464	3,84159088135	-0,000310839823214
5533,5	20,5068085214	3,84216308594	0,000621679646429
5534,5	20,5053402438	3,84292602539	-0,000932519469643
5535,5	20,5038719554	3,84273529053	-0,00124335929286
5536,5	20,5038719554	3,8423538208	-0,000932519469643
5537,5	20,5082767882	3,84311676025	0,000621679646429
5538,5	20,5038719554	3,84330749512	0,000621679646429
5539,5	20,5038719554	3,84311676025	0,00124335929286
5540,5	20,5038719554	3,84330749512	-0,000932519469643
5541,5	20,5024036562	3,84311676025	0,00124335929286
5542,5	20,5053402438	3,84407043457	0,000310839823214
5543,5	20,5068085214	3,84330749512	0,000932519469643
5544,5	20,5038719554	3,84368896484	-0,00124335929286
5545,5	20,5068085214	3,84387969971	-0,00155419911607
5546,5	20,5053402438	3,8444519043	0,0021758787625
5547,5	20,5024036562	3,84387969971	0
5548,5	20,5038719554	3,84407043457	-0,00124335929286
5549,5	20,5068085214	3,8444519043	-0,000310839823214
5550,5	20,5068085214	3,84407043457	0,00155419911607
5551,5	20,5068085214	3,84407043457	0,00155419911607
5552,5	20,5068085214	3,8444519043	0,00124335929286
5553,5	20,5038719554	3,84483337402	-0,000310839823214
5554,5	20,5038719554	3,8444519043	0,00248671858571
5555,5	20,5082767882	3,84502410889	0,000932519469643
5556,5	20,5038719554	3,84464263916	0,000932519469643
5557,5	20,5068085214	3,84464263916	-0,000310839823214
5558,5	20,5068085214	3,84502410889	0,000621679646429
5559,5	20,5082767882	3,84483337402	0
5560,5	20,5068085214	3,84502410889	0,000932519469643
5561,5	20,5082767882	3,84559631348	-0,000932519469643
5562,5	20,5053402438	3,84521484375	-0,00155419911607
5563,5	20,5082767882	3,84540557861	0,00155419911607
5564,5	20,5068085214	3,84540557861	-0,000621679646429
5565,5	20,5053402438	3,84540557861	0,000621679646429
5566,5	20,5053402438	3,84578704834	-0,000621679646429
5567,5	20,5082767882	3,84578704834	-0,000310839823214
5568,5	20,5068085214	3,84578704834	-0,000932519469643
5569,5	20,5068085214	3,84578704834	0,00124335929286
5570,5	20,5126815243	3,84654998779	-0,00155419911607
5571,5	20,5038719554	3,84635925293	-0,000932519469643
5572,5	20,5082767882	3,84674072266	0,000932519469643
5573,5	20,5053402438	3,84674072266	0,000621679646429
5574,5	20,5068085214	3,84654998779	0,000932519469643
5575,5	20,5082767882	3,84693145752	0,000932519469643
5576,5	20,5097450443	3,84731292725	0,000310839823214
5577,5	20,5097450443	3,84750366211	0
5578,5	20,5097450443	3,84750366211	-0,000932519469643
5579,5	20,5068085214	3,84712219238	-0,000310839823214
5580,5	20,5112132897	3,84750366211	-0,000932519469643
5581,5	20,5097450443	3,8480758667	-0,000310839823214
5582,5	20,5097450443	3,84750366211	-0,000310839823214
5583,5	20,5097450443	3,8480758667	-0,00124335929286
5584,5	20,5112132897	3,84788513184	-0,000621679646429
5585,5	20,5068085214	3,84788513184	0,000932519469643
5586,5	20,5082767882	3,84788513184	-0,000310839823214
5587,5	20,5126815243	3,8480758667	-0,000932519469643
5588,5	20,5053402438	3,8480758667	-0,00155419911607
5589,5	20,5097450443	3,8480758667	-0,000621679646429
5590,5	20,5082767882	3,84788513184	-0,000621679646429
5591,5	20,5068085214	3,8480758667	-0,000932519469643
5592,5	20,5097450443	3,84826660156	-0,000310839823214
5593,5	20,5112132897	3,84826660156	-0,000310839823214
5594,5	20,5082767882	3,84845733643	-0,00186503893929
5595,5	20,5112132897	3,84845733643	-0,000932519469643
5596,5	20,5097450443	3,84845733643	-0,0021758787625
5597,5	20,5112132897	3,84883880615	-0,00124335929286
5598,5	20,5097450443	3,84864807129	0,000310839823214
5599,5	20,5082767882	3,84864807129	-0,000310839823214
5600,5	20,5097450443	3,84864807129	0,000621679646429
5601,5	20,5053402438	3,84922027588	-0,000310839823214
5602,5	20,5097450443	3,84883880615	-0,00186503893929
5603,5	20,5097450443	3,84922027588	-0,00186503893929
5604,5	20,5068085214	3,84941101074	-0,000932519469643
5605,5	20,5082767882	3,84922027588	-0,000932519469643
5606,5	20,5126815243	3,84922027588	-0,000310839823214
5607,5	20,5097450443	3,84998321533	-0,000621679646429
5608,5	20,5097450443	3,84998321533	-0,00155419911607
5609,5	20,5126815243	3,84979248047	0
5610,5	20,5068085214	3,84979248047	-0,00124335929286
5611,5	20,5097450443	3,84998321533	0,000621679646429
5612,5	20,5126815243	3,84979248047	-0,00155419911607
5613,5	20,5082767882	3,85055541992	-0,000310839823214
5614,5	20,5126815243	3,8501739502	-0,000310839823214
5615,5	20,5112132897	3,8501739502	0,00124335929286
5616,5	20,5097450443	3,85036468506	0,000310839823214
5617,5	20,5112132897	3,85112762451	0,000310839823214
5618,5	20,5126815243	3,85074615479	0,000932519469643
5619,5	20,5126815243	3,85074615479	0,00155419911607
5620,5	20,5126815243	3,85131835938	0,0021758787625
5621,5	20,5141497482	3,85150909424	0,00248671858571
5622,5	20,5112132897	3,85074615479	0,0021758787625
5623,5	20,5126815243	3,85112762451	-0,000310839823214
5624,5	20,5141497482	3,85150909424	-0,000621679646429
5625,5	20,5126815243	3,85150909424	0,000310839823214
5626,5	20,5126815243	3,85150909424	-0,000310839823214
5627,5	20,5112132897	3,85131835938	0,00155419911607
5628,5	20,5126815243	3,85189056396	-0,000621679646429
5629,5	20,5126815243	3,85189056396	-0,000310839823214
5630,5	20,5097450443	3,8516998291	-0,000932519469643
5631,5	20,5126815243	3,85208129883	-0,000310839823214
5632,5	20,5112132897	3,85208129883	-0,00124335929286
5633,5	20,5097450443	3,85208129883	0
5634,5	20,5097450443	3,8516998291	0
5635,5	20,5126815243	3,85208129883	0,000621679646429
5636,5	20,5112132897	3,85208129883	0,00155419911607
5637,5	20,5156179613	3,85208129883	0,000310839823214
5638,5	20,5126815243	3,85208129883	0,000621679646429
5639,5	20,5082767882	3,85208129883	0,0021758787625
5640,5	20,5141497482	3,85246276855	0,000932519469643
5641,5	20,5141497482	3,85208129883	-0,000932519469643
5642,5	20,5112132897	3,85208129883	-0,000310839823214
5643,5	20,5141497482	3,85265350342	0,00155419911607
5644,5	20,5097450443	3,85246276855	0,000621679646429
5645,5	20,5156179613	3,85265350342	0,000310839823214
5646,5	20,5156179613	3,85227203369	0,000621679646429
5647,5	20,5126815243	3,85246276855	-0,000310839823214
5648,5	20,5156179613	3,85265350342	0,000310839823214
5649,5	20,5112132897	3,85227203369	-0,00124335929286
5650,5	20,5112132897	3,85284423828	-0,000310839823214
5651,5	20,5156179613	3,85322570801	-0,000310839823214
5652,5	20,5141497482	3,85322570801	-0,000310839823214
5653,5	20,5141497482	3,85341644287	-0,000932519469643
5654,5	20,5156179613	3,8537979126	-0,000310839823214
5655,5	20,5170861637	3,85360717773	0
5656,5	20,5126815243	3,85322570801	0,000932519469643
5657,5	20,5141497482	3,85360717773	0,0021758787625
5658,5	20,5141497482	3,85360717773	-0,000310839823214
5659,5	20,5141497482	3,85398864746	0,0021758787625
5660,5	20,5156179613	3,85456085205	0,00341923805536
5661,5	20,5141497482	3,85437011719	0,00279755840893
5662,5	20,5141497482	3,85360717773	0,0021758787625
5663,5	20,5141497482	3,8537979126	0,00124335929286
5664,5	20,5141497482	3,85456085205	-0,000621679646429
5665,5	20,5170861637	3,85437011719	0,00124335929286
5666,5	20,5156179613	3,85417938232	0,00124335929286
5667,5	20,5126815243	3,85456085205	0,00124335929286
5668,5	20,5156179613	3,85456085205	0,00155419911607
5669,5	20,5156179613	3,85456085205	0,000932519469643
5670,5	20,5156179613	3,85513305664	0,000621679646429
5671,5	20,5170861637	3,85475158691	0,0021758787625
5672,5	20,5156179613	3,85551452637	0,000932519469643
5673,5	20,5156179613	3,85475158691	0,0021758787625
5674,5	20,5185543554	3,8553237915	0,00155419911607
5675,5	20,5156179613	3,85494232178	0,00155419911607
5676,5	20,5156179613	3,85475158691	0,00155419911607
5677,5	20,5170861637	3,85570526123	0,000310839823214
5678,5	20,5156179613	3,85513305664	-0,000310839823214
5679,5	20,5156179613	3,85513305664	-0,000310839823214
5680,5	20,5185543554	3,85589599609	0,000310839823214
5681,5	20,5141497482	3,8553237915	-0,000621679646429
5682,5	20,5141497482	3,85551452637	0,000310839823214
5683,5	20,5141497482	3,85589599609	0,00248671858571
5684,5	20,5141497482	3,85551452637	0,000310839823214
5685,5	20,5141497482	3,85570526123	0,0021758787625
5686,5	20,5141497482	3,85551452637	0,0021758787625
5687,5	20,5141497482	3,85551452637	0,00124335929286
5688,5	20,5141497482	3,85570526123	-0,000621679646429
5689,5	20,5156179613	3,85589599609	-0,000621679646429
5690,5	20,5156179613	3,85589599609	0,000621679646429
5691,5	20,5156179613	3,85608673096	0,000310839823214
5692,5	20,5170861637	3,85608673096	0,0021758787625
5693,5	20,5126815243	3,85570526123	0,000932519469643
5694,5	20,5141497482	3,85589599609	0,000310839823214
5695,5	20,5156179613	3,85608673096	0,000932519469643
5696,5	20,5170861637	3,85608673096	0,00124335929286
5697,5	20,5156179613	3,85627746582	0,00279755840893
5698,5	20,5126815243	3,85589599609	0,0021758787625
5699,5	20,5156179613	3,85627746582	-0,000621679646429
5700,5	20,5156179613	3,85627746582	0,000932519469643
5701,5	20,5156179613	3,85589599609	0,000621679646429
5702,5	20,5170861637	3,85608673096	0,00124335929286
5703,5	20,5185543554	3,85627746582	0,000310839823214
5704,5	20,5156179613	3,85665893555	0,00186503893929
5705,5	20,5156179613	3,85665893555	0
5706,5	20,5156179613	3,85665893555	0
5707,5	20,5141497482	3,85684967041	0,000932519469643
5708,5	20,5141497482	3,85665893555	0,00124335929286
5709,5	20,5185543554	3,857421875	0
5710,5	20,5185543554	3,85684967041	0,000621679646429
5711,5	20,5185543554	3,85761260986	0,00155419911607
5712,5	20,5156179613	3,85723114014	0,0021758787625
5713,5	20,5141497482	3,85723114014	0,00279755840893
5714,5	20,5185543554	3,85684967041	0,00310839823214
5715,5	20,5185543554	3,85723114014	0,0021758787625
5716,5	20,5185543554	3,857421875	0,000932519469643
5717,5	20,5185543554	3,857421875	0,000621679646429
5718,5	20,5170861637	3,85799407959	0,00186503893929
5719,5	20,5141497482	3,85780334473	0
5720,5	20,5170861637	3,85761260986	0,00124335929286
5721,5	20,5185543554	3,85780334473	-0,000310839823214
5722,5	20,5170861637	3,857421875	0,000621679646429
5723,5	20,5156179613	3,85818481445	-0,000621679646429
5724,5	20,5214907066	3,85837554932	-0,000310839823214
5725,5	20,5185543554	3,85799407959	-0,000621679646429
5726,5	20,5214907066	3,85837554932	-0,000310839823214
5727,5	20,5214907066	3,85837554932	0
5728,5	20,5185543554	3,85837554932	0,0021758787625
5729,5	20,5185543554	3,85894775391	-0,000932519469643
5730,5	20,5200225364	3,85818481445	0,000932519469643
5731,5	20,5214907066	3,85913848877	0,000932519469643
5732,5	20,5214907066	3,85875701904	-0,000932519469643
5733,5	20,5185543554	3,85837554932	0,00186503893929
5734,5	20,5200225364	3,85894775391	0,000310839823214
5735,5	20,5214907066	3,85894775391	0,000621679646429
5736,5	20,5185543554	3,85894775391	0
5737,5	20,5214907066	3,85894775391	-0,00124335929286
5738,5	20,5185543554	3,85894775391	0,00248671858571
5739,5	20,5156179613	3,85894775391	0,0021758787625
5740,5	20,5229588661	3,8595199585	0,00279755840893
5741,5	20,5185543554	3,85894775391	0,000932519469643
5742,5	20,5170861637	3,85894775391	-0,000932519469643
5743,5	20,5214907066	3,8595199585	-0,000932519469643
5744,5	20,5185543554	3,8595199585	0,00124335929286
5745,5	20,5156179613	3,85913848877	0,00155419911607
5746,5	20,5214907066	3,8595199585	-0,000310839823214
5747,5	20,5170861637	3,85913848877	0,0021758787625
5748,5	20,5214907066	3,8595199585	0,000621679646429
5749,5	20,5244270148	3,85971069336	-0,00155419911607
5750,5	20,5200225364	3,85971069336	-0,00155419911607
5751,5	20,5170861637	3,8595199585	-0,00155419911607
5752,5	20,5214907066	3,8595199585	-0,000621679646429
5753,5	20,5185543554	3,8595199585	0,000932519469643
5754,5	20,5185543554	3,8595199585	-0,000932519469643
5755,5	20,5185543554	3,85971069336	-0,000621679646429
5756,5	20,5185543554	3,85971069336	0,000310839823214
5757,5	20,5214907066	3,85971069336	0,000310839823214
5758,5	20,5229588661	3,85971069336	-0,000932519469643
5759,5	20,5214907066	3,86009216309	0,000932519469643
5760,5	20,5214907066	3,85990142822	-0,000621679646429
5761,5	20,5170861637	3,8595199585	0,00155419911607
5762,5	20,5170861637	3,85990142822	0,000621679646429
5763,5	20,5214907066	3,86047363281	0,000310839823214
5764,5	20,5200225364	3,85990142822	-0,00124335929286
5765,5	20,5214907066	3,86009216309	-0,000932519469643
5766,5	20,5200225364	3,86009216309	-0,00155419911607
5767,5	20,5185543554	3,86009216309	0,0021758787625
5768,5	20,5200225364	3,86009216309	0,000310839823214
5769,5	20,5244270148	3,86047363281	0,00124335929286
